stoneId,stoneAttributeId
2259,82
2260,207
2260,83
2260,84
2261,119
2261,118
2261,205
2262,121
2262,120
2262,206
2263,123
2263,122
2263,207
2264,25
2264,119
2264,190
2265,26
2265,191
2265,121
2266,123
2266,27
2266,192
2267,85
2267,25
2267,190
2268,191
2268,86
2268,26
2269,87
2269,27
2269,192
2270,80
2270,25
2270,190
2271,82
2271,26
2271,191
2272,84
2272,27
2272,192
2273,220
2273,190
2273,25
2274,191
2274,26
2274,221
2275,192
2275,27
2275,222
2276,85
2276,79
2276,190
2277,81
2277,86
2277,191
2278,83
2278,87
2278,192
2279,80
2279,190
2279,79
2280,81
2280,82
2280,191
2281,83
2281,192
2281,84
2282,190
2282,119
2282,142
2283,121
2283,143
2283,191
2284,123
2284,192
2284,144
2285,80
2285,142
2285,190
2286,82
2286,143
2286,191
2287,84
2287,192
2287,144
2288,220
2288,190
2288,142
2289,143
2289,191
2289,221
2290,144
2290,222
2290,192
2291,190
2291,118
2291,119
2292,121
2292,120
2292,191
2293,123
2293,122
2293,192
2294,118
2294,190
2294,85
2295,191
2295,120
2295,86
2296,122
2296,192
2296,87
2297,190
2297,217
2297,85
2298,191
2298,218
2298,86
2299,192
2299,219
2299,87
2330,175
2330,25
2330,119
2331,176
2331,26
2331,121
2332,177
2332,27
2332,123
2333,175
2333,25
2333,85
2334,176
2334,26
2334,86
2335,87
2335,27
2335,177
2336,85
2336,175
2336,79
2337,176
2337,81
2337,86
2338,177
2338,83
2338,87
2339,175
2339,142
2339,119
2340,121
2340,176
2340,143
2341,123
2341,177
2341,144
2342,281
2342,25
2342,298
2343,283
2343,26
2343,299
2344,27
2344,300
2344,285
2345,25
2345,298
2345,286
2346,287
2346,26
2346,299
2347,288
2347,27
2347,300
2348,295
2348,286
2348,298
2349,287
2349,296
2349,299
2350,288
2350,297
2350,300
2351,298
2351,281
2351,289
2352,299
2352,283
2352,291
2353,285
2353,293
2353,300
2354,290
2354,25
2354,307
2355,292
2355,26
2355,308
2356,27
2356,309
2356,294
2357,25
2357,307
2357,286
2358,26
2358,287
2358,308
2359,27
2359,288
2359,309
2360,280
2360,286
2360,307
2361,287
2361,282
2361,308
2362,288
2362,284
2362,309
2363,307
2363,290
2363,289
2364,292
2364,308
2364,291
2365,294
2365,293
2365,309
2366,304
2366,25
2366,290
2367,305
2367,26
2367,292
2368,27
2368,306
2368,294
2369,281
2369,25
2369,304
2370,283
2370,26
2370,305
2371,285
2371,27
2371,306
2372,304
2372,286
2372,25
2373,287
2373,26
2373,305
2374,288
2374,27
2374,306
2375,281
2375,280
2375,304
2376,283
2376,282
2376,305
2377,285
2377,284
2377,306
2378,304
2378,286
2378,280
2379,287
2379,282
2379,305
2380,306
2380,284
2380,288
2381,290
2381,295
2381,304
2382,292
2382,296
2382,305
2383,294
2383,297
2383,306
2384,295
2384,304
2384,286
2385,287
2385,296
2385,305
2386,288
2386,297
2386,306
2387,290
2387,304
2387,289
2388,292
2388,305
2388,291
2389,306
2389,293
2389,294
2390,289
2390,281
2390,304
2391,283
2391,305
2391,291
2392,306
2392,285
2392,293
2423,290
2423,25
2423,301
2424,302
2424,26
2424,292
2425,294
2425,27
2425,303
2426,301
2426,25
2426,281
2427,283
2427,26
2427,302
2428,285
2428,27
2428,303
2429,281
2429,280
2429,301
2430,283
2430,282
2430,302
2431,284
2431,303
2431,285
2432,295
2432,290
2432,301
2433,292
2433,296
2433,302
2434,297
2434,294
2434,303
2435,55
2435,88
2435,94
2436,56
2436,90
2436,95
2437,57
2437,92
2437,96
2438,55
2438,89
2438,88
2439,90
2439,56
2439,91
2440,57
2440,92
2440,93
2441,55
2441,13
2441,88
2442,56
2442,90
2442,14
2443,15
2443,92
2443,57
2444,55
2444,125
2444,145
2445,127
2445,146
2445,56
2446,57
2446,129
2446,147
2447,89
2447,145
2447,55
2448,91
2448,146
2448,56
2449,93
2449,147
2449,57
2450,145
2450,220
2450,55
2451,221
2451,146
2451,56
2452,222
2452,147
2452,57
2453,55
2453,124
2453,125
2454,56
2454,126
2454,127
2455,57
2455,128
2455,129
2456,94
2456,55
2456,124
2457,56
2457,126
2457,95
2458,128
2458,96
2458,57
2459,55
2459,124
2459,13
2460,56
2460,126
2460,14
2461,57
2461,128
2461,15
2462,55
2462,25
2462,125
2463,26
2463,127
2463,56
2464,27
2464,129
2464,57
2465,55
2465,25
2465,94
2466,56
2466,26
2466,95
2467,96
2467,27
2467,57
2468,89
2468,25
2468,55
2469,91
2469,26
2469,56
2470,27
2470,57
2470,93
2471,55
2471,25
2471,113
2472,115
2472,26
2472,56
2473,117
2473,27
2473,57
2474,25
2474,55
2474,76
2475,77
2475,26
2475,56
2476,78
2476,27
2476,57
2477,71
2477,25
2477,55
2478,73
2478,26
2478,56
2479,27
2479,57
2479,75
2480,25
2480,131
2480,55
2481,56
2481,26
2481,133
2482,27
2482,57
2482,135
2483,25
2483,55
2483,103
2484,26
2484,56
2484,104
2485,57
2485,105
2485,27
2486,55
2486,25
2486,98
2487,100
2487,26
2487,56
2488,102
2488,57
2488,27
2489,55
2489,25
2489,19
2490,26
2490,20
2490,56
2491,57
2491,27
2491,21
2492,25
2492,55
2492,13
2493,56
2493,26
2493,14
2494,57
2494,27
2494,15
2495,55
2495,10
2495,25
2496,11
2496,26
2496,56
2497,12
2497,27
2497,57
2498,55
2498,25
2498,3
2499,6
2499,26
2499,56
2500,9
2500,27
2500,57
2501,55
2501,25
2501,107
2502,109
2502,56
2502,26
2503,57
2503,27
2503,111
2504,25
2504,67
2504,55
2505,68
2505,26
2505,56
2506,69
2506,27
2506,57
2507,62
2507,55
2507,25
2508,56
2508,64
2508,26
2509,66
2509,27
2509,57
2510,55
2510,119
2510,25
2511,121
2511,26
2511,56
2512,123
2512,27
2512,57
2513,55
2513,85
2513,25
2514,56
2514,26
2514,86
2515,57
2515,27
2515,87
2516,55
2516,25
2516,80
2517,56
2517,82
2517,26
2518,84
2518,27
2518,57
2519,290
2519,55
2519,25
2520,292
2520,56
2520,26
2521,57
2521,27
2521,294
2522,281
2522,55
2522,25
2523,283
2523,56
2523,26
2524,285
2524,27
2524,57
2525,25
2525,55
2525,286
2526,56
2526,26
2526,287
2527,57
2527,27
2527,288
2528,220
2528,55
2528,25
2529,221
2529,56
2529,26
2530,222
2530,57
2530,27
2531,55
2531,70
2531,76
2532,56
2532,72
2532,77
2533,74
2533,57
2533,78
2534,71
2534,55
2534,70
2535,56
2535,72
2535,73
2536,74
2536,75
2536,57
2537,113
2537,139
2537,55
2538,115
2538,140
2538,56
2539,117
2539,57
2539,141
2540,55
2540,139
2540,71
2541,56
2541,140
2541,73
2542,75
2542,141
2542,57
2543,139
2543,55
2543,220
2544,221
2544,140
2544,56
2545,57
2545,222
2545,141
2546,113
2546,112
2546,55
2547,115
2547,114
2547,56
2548,117
2548,57
2548,116
2549,55
2549,76
2549,112
2550,56
2550,114
2550,77
2551,57
2551,78
2551,116
2552,55
2552,97
2552,103
2553,56
2553,99
2553,104
2554,57
2554,101
2554,105
2555,55
2555,97
2555,98
2556,56
2556,99
2556,100
2557,102
2557,57
2557,101
2558,131
2558,55
2558,148
2559,56
2559,149
2559,133
2560,135
2560,150
2560,57
2561,148
2561,55
2561,98
2562,100
2562,149
2562,56
2563,102
2563,150
2563,57
2564,220
2564,148
2564,55
2565,221
2565,149
2565,56
2566,150
2566,222
2566,57
2567,131
2567,130
2567,55
2568,133
2568,132
2568,56
2569,135
2569,134
2569,57
2570,103
2570,130
2570,55
2571,104
2571,132
2571,56
2572,134
2572,57
2572,105
2573,55
2573,2
2573,13
2574,14
2574,56
2574,5
2575,15
2575,8
2575,57
2576,55
2576,10
2576,2
2577,56
2577,5
2577,11
2578,57
2578,8
2578,12
2579,3
2579,2
2579,55
2580,6
2580,5
2580,56
2581,9
2581,8
2581,57
2582,22
2582,125
2582,55
2583,56
2583,23
2583,127
2584,57
2584,24
2584,129
2585,22
2585,55
2585,89
2586,56
2586,23
2586,91
2587,57
2587,24
2587,93
2588,22
2588,55
2588,19
2589,56
2589,23
2589,20
2590,57
2590,24
2590,21
2591,55
2591,22
2591,10
2592,56
2592,23
2592,11
2593,57
2593,24
2593,12
2594,22
2594,3
2594,55
2595,23
2595,6
2595,56
2596,24
2596,9
2596,57
2597,55
2597,125
2597,274
2598,56
2598,275
2598,127
2599,57
2599,276
2599,129
2600,89
2600,274
2600,55
2601,56
2601,91
2601,275
2602,93
2602,276
2602,57
2603,16
2603,19
2603,55
2604,20
2604,17
2604,56
2605,21
2605,18
2605,57
2606,13
2606,16
2606,55
2607,56
2607,17
2607,14
2608,57
2608,15
2608,18
2609,55
2609,3
2609,16
2610,6
2610,17
2610,56
2611,9
2611,18
2611,57
2612,55
2612,61
2612,67
2613,56
2613,63
2613,68
2614,69
2614,57
2614,65
2615,61
2615,55
2615,62
2616,63
2616,64
2616,56
2617,66
2617,65
2617,57
2618,55
2618,136
2618,107
2619,56
2619,109
2619,137
2620,138
2620,111
2620,57
2621,55
2621,136
2621,62
2622,137
2622,64
2622,56
2623,138
2623,66
2623,57
2624,55
2624,220
2624,136
2625,221
2625,137
2625,56
2626,222
2626,138
2626,57
2627,107
2627,106
2627,55
2628,108
2628,109
2628,56
2629,111
2629,110
2629,57
2630,106
2630,55
2630,67
2631,68
2631,108
2631,56
2632,57
2632,69
2632,110
2633,55
2633,79
2633,85
2634,81
2634,86
2634,56
2635,57
2635,83
2635,87
2636,80
2636,79
2636,55
2637,82
2637,81
2637,56
2638,84
2638,83
2638,57
2639,119
2639,55
2639,142
2640,143
2640,121
2640,56
2641,57
2641,144
2641,123
2642,55
2642,142
2642,80
2643,56
2643,143
2643,82
2644,84
2644,57
2644,144
2645,55
2645,142
2645,220
2646,221
2646,143
2646,56
2647,144
2647,57
2647,222
2648,119
2648,118
2648,55
2649,121
2649,56
2649,120
2650,122
2650,123
2650,57
2651,85
2651,55
2651,118
2652,56
2652,120
2652,86
2653,122
2653,87
2653,57
2654,280
2654,55
2654,281
2655,283
2655,56
2655,282
2656,285
2656,284
2656,57
2657,286
2657,280
2657,55
2658,287
2658,282
2658,56
2659,288
2659,284
2659,57
2660,295
2660,55
2660,290
2661,296
2661,56
2661,292
2662,297
2662,294
2662,57
2663,295
2663,55
2663,286
2664,56
2664,296
2664,287
2665,57
2665,297
2665,288
2666,55
2666,289
2666,290
2667,56
2667,291
2667,292
2668,57
2668,293
2668,294
2669,55
2669,289
2669,281
2670,283
2670,291
2670,56
2671,293
2671,57
2671,285
2672,55
2672,217
2672,94
2673,218
2673,95
2673,56
2674,219
2674,57
2674,96
2675,76
2675,55
2675,217
2676,56
2676,218
2676,77
2677,78
2677,57
2677,219
2678,55
2678,103
2678,217
2679,56
2679,218
2679,104
2680,57
2680,219
2680,105
2681,55
2681,217
2681,67
2682,56
2682,68
2682,218
2683,57
2683,219
2683,69
2684,85
2684,217
2684,55
2685,56
2685,218
2685,86
2686,57
2686,219
2686,87
2687,223
2687,25
2687,94
2688,95
2688,224
2688,26
2689,27
2689,225
2689,96
2690,223
2690,25
2690,76
2691,77
2691,26
2691,224
2692,27
2692,225
2692,78
2693,223
2693,103
2693,25
2694,104
2694,224
2694,26
2695,105
2695,27
2695,225
2696,67
2696,25
2696,223
2697,26
2697,224
2697,68
2698,27
2698,69
2698,225
2699,223
2699,85
2699,25
2700,86
2700,26
2700,224
2701,87
2701,27
2701,225
2702,3
2702,2
2702,49
2703,6
2703,5
2703,50
2704,51
2704,9
2704,8
2705,49
2705,2
2705,10
2706,50
2706,5
2706,11
2707,51
2707,8
2707,12
2708,2
2708,13
2708,49
2709,50
2709,14
2709,5
2710,51
2710,15
2710,8
2711,3
2711,49
2711,16
2712,50
2712,17
2712,6
2713,51
2713,18
2713,9
2714,49
2714,19
2714,16
2715,20
2715,17
2715,50
2716,21
2716,18
2716,51
2717,13
2717,16
2717,49
2718,14
2718,50
2718,17
2719,18
2719,15
2719,51
2720,49
2720,3
2720,22
2721,6
2721,23
2721,50
2722,9
2722,24
2722,51
2723,10
2723,22
2723,49
2724,11
2724,23
2724,50
2725,12
2725,51
2725,24
2726,49
2726,22
2726,19
2727,23
2727,20
2727,50
2728,51
2728,24
2728,21
2729,3
2729,49
2729,25
2730,50
2730,26
2730,6
2731,51
2731,27
2731,9
2732,10
2732,25
2732,49
2733,11
2733,26
2733,50
2734,12
2734,27
2734,51
2735,19
2735,49
2735,25
2736,50
2736,26
2736,20
2737,51
2737,27
2737,21
2738,49
2738,13
2738,25
2739,14
2739,26
2739,50
2740,27
2740,51
2740,15
2741,49
2741,61
2741,62
2742,63
2742,50
2742,64
2743,66
2743,51
2743,65
2744,67
2744,49
2744,61
2745,50
2745,63
2745,68
2746,51
2746,65
2746,69
2747,49
2747,106
2747,107
2748,50
2748,108
2748,109
2749,110
2749,51
2749,111
2750,49
2750,106
2750,67
2751,50
2751,108
2751,68
2752,51
2752,110
2752,69
2753,49
2753,136
2753,107
2754,50
2754,137
2754,109
2755,111
2755,51
2755,138
2756,49
2756,136
2756,62
2757,50
2757,137
2757,64
2758,51
2758,138
2758,66
2759,49
2759,25
2759,107
2760,50
2760,26
2760,109
2761,51
2761,27
2761,111
2762,25
2762,49
2762,62
2763,50
2763,26
2763,64
2764,51
2764,27
2764,66
2765,49
2765,25
2765,67
2766,50
2766,26
2766,68
2767,51
2767,27
2767,69
2768,71
2768,49
2768,70
2769,50
2769,72
2769,73
2770,51
2770,74
2770,75
2771,49
2771,70
2771,76
2772,50
2772,72
2772,77
2773,51
2773,74
2773,78
2774,49
2774,112
2774,113
2775,115
2775,114
2775,50
2776,51
2776,116
2776,117
2777,49
2777,112
2777,76
2778,50
2778,114
2778,77
2779,51
2779,116
2779,78
2780,49
2780,139
2780,113
2781,140
2781,50
2781,115
2782,117
2782,51
2782,141
2783,71
2783,49
2783,139
2784,73
2784,140
2784,50
2785,141
2785,75
2785,51
2786,25
2786,49
2786,113
2787,115
2787,26
2787,50
2788,117
2788,27
2788,51
2789,71
2789,25
2789,49
2790,73
2790,50
2790,26
2791,27
2791,75
2791,51
2792,49
2792,76
2792,25
2793,50
2793,26
2793,77
2794,51
2794,27
2794,78
2795,49
2795,79
2795,80
2796,81
2796,50
2796,82
2797,83
2797,51
2797,84
2798,85
2798,79
2798,49
2799,50
2799,86
2799,81
2800,87
2800,51
2800,83
2801,118
2801,49
2801,119
2802,121
2802,120
2802,50
2803,122
2803,51
2803,123
2804,85
2804,118
2804,49
2805,120
2805,86
2805,50
2806,122
2806,51
2806,87
2807,49
2807,142
2807,119
2808,50
2808,121
2808,143
2809,51
2809,144
2809,123
2810,49
2810,142
2810,80
2811,50
2811,143
2811,82
2812,51
2812,84
2812,144
2813,49
2813,25
2813,119
2814,26
2814,50
2814,121
2815,51
2815,27
2815,123
2816,25
2816,80
2816,49
2817,26
2817,82
2817,50
2818,51
2818,27
2818,84
2819,49
2819,25
2819,85
2820,86
2820,26
2820,50
2821,51
2821,27
2821,87
2822,88
2822,89
2822,49
2823,91
2823,50
2823,90
2824,93
2824,92
2824,51
2825,94
2825,88
2825,49
2826,95
2826,90
2826,50
2827,51
2827,96
2827,92
2828,125
2828,124
2828,49
2829,127
2829,126
2829,50
2830,129
2830,128
2830,51
2831,49
2831,124
2831,94
2832,50
2832,126
2832,95
2833,96
2833,51
2833,128
2834,49
2834,145
2834,125
2835,50
2835,146
2835,127
2836,129
2836,147
2836,51
2837,145
2837,89
2837,49
2838,91
2838,146
2838,50
2839,51
2839,93
2839,147
2840,125
2840,25
2840,49
2841,127
2841,26
2841,50
2842,27
2842,129
2842,51
2843,49
2843,89
2843,25
2844,91
2844,26
2844,50
2845,93
2845,27
2845,51
2846,25
2846,49
2846,94
2847,50
2847,95
2847,26
2848,96
2848,27
2848,51
2849,97
2849,49
2849,98
2850,50
2850,99
2850,100
2851,51
2851,102
2851,101
2852,49
2852,97
2852,103
2853,50
2853,99
2853,104
2854,51
2854,101
2854,105
2855,49
2855,130
2855,131
2856,50
2856,132
2856,133
2857,134
2857,135
2857,51
2858,49
2858,103
2858,130
2859,104
2859,132
2859,50
2860,134
2860,51
2860,105
2861,131
2861,49
2861,148
2862,50
2862,149
2862,133
2863,51
2863,150
2863,135
2864,49
2864,148
2864,98
2865,50
2865,149
2865,100
2866,150
2866,51
2866,102
2867,49
2867,25
2867,131
2868,50
2868,26
2868,133
2869,135
2869,51
2869,27
2870,49
2870,25
2870,98
2871,50
2871,26
2871,100
2872,102
2872,27
2872,51
2873,103
2873,25
2873,49
2874,26
2874,50
2874,104
2875,51
2875,27
2875,105
2876,49
2876,88
2876,89
2877,91
2877,50
2877,90
2878,93
2878,92
2878,51
2879,13
2879,88
2879,49
2880,50
2880,14
2880,90
2881,15
2881,92
2881,51
2882,125
2882,124
2882,49
2883,127
2883,126
2883,50
2884,51
2884,128
2884,129
2885,49
2885,124
2885,13
2886,14
2886,50
2886,126
2887,51
2887,15
2887,128
2888,125
2888,274
2888,49
2889,50
2889,127
2889,275
2890,129
2890,276
2890,51
2891,89
2891,274
2891,49
2892,275
2892,50
2892,91
2893,93
2893,276
2893,51
2894,49
2894,22
2894,125
2895,50
2895,23
2895,127
2896,51
2896,24
2896,129
2897,22
2897,89
2897,49
2898,50
2898,23
2898,91
2899,51
2899,24
2899,93
2900,49
2900,25
2900,125
2901,50
2901,26
2901,127
2902,51
2902,27
2902,129
2903,49
2903,25
2903,89
2904,50
2904,26
2904,91
2905,51
2905,27
2905,93
2906,280
2906,281
2906,49
2907,50
2907,282
2907,283
2908,51
2908,285
2908,284
2909,280
2909,286
2909,49
2910,282
2910,287
2910,50
2911,288
2911,284
2911,51
2912,290
2912,49
2912,289
2913,50
2913,292
2913,291
2914,51
2914,293
2914,294
2915,281
2915,49
2915,289
2916,50
2916,291
2916,283
2917,51
2917,285
2917,293
2918,290
2918,49
2918,295
2919,50
2919,296
2919,292
2920,294
2920,297
2920,51
2921,286
2921,49
2921,295
2922,287
2922,296
2922,50
2923,51
2923,297
2923,288
2924,49
2924,25
2924,290
2925,50
2925,26
2925,292
2926,294
2926,51
2926,27
2927,49
2927,25
2927,286
2928,50
2928,26
2928,287
2929,51
2929,27
2929,288
2930,49
2930,25
2930,281
2931,283
2931,50
2931,26
2932,285
2932,51
2932,27
2933,359
2933,113
2933,49
2934,50
2934,360
2934,115
2935,51
2935,361
2935,117
2936,49
2936,359
2936,107
2937,360
2937,50
2937,109
2938,51
2938,361
2938,111
2939,49
2939,359
2939,119
2940,360
2940,121
2940,50
2941,51
2941,123
2941,361
2942,49
2942,359
2942,125
2943,50
2943,360
2943,127
2944,51
2944,361
2944,129
2945,49
2945,359
2945,125
2946,360
2946,50
2946,127
2947,361
2947,51
2947,129
2948,290
2948,359
2948,49
2949,292
2949,360
2949,50
2950,294
2950,361
2950,51
2951,19
2951,359
2951,49
2952,20
2952,360
2952,50
2953,361
2953,51
2953,21
